traveler_id,poi_id,interaction_type,timestamp,interaction_weight
U0009,P0316,save,2025-02-27 18:07:00,4
U0009,P0062,visit,2025-02-28 08:42:00,8
U0009,P0482,view,2025-02-28 11:22:00,1
U0009,P0407,save,2025-03-09 07:09:00,4
U0009,P0439,share,2025-03-11 06:52:00,5
U0009,P0221,save,2025-03-13 06:52:00,4
U0009,P0312,save,2025-03-27 02:36:00,4
U0009,P0450,view,2025-03-30 17:10:00,1
U0009,P0234,booking,2025-04-05 05:40:00,10
U0009,P0396,save,2025-04-06 10:53:00,4
U0009,P0203,share,2025-04-12 14:37:00,5
U0009,P0192,view,2025-04-16 01:36:00,1
U0009,P0099,click,2025-04-16 16:30:00,2
U0009,P0098,view,2025-04-29 12:40:00,1
U0009,P0340,click,2025-05-05 16:11:00,2
U0009,P0094,visit,2025-05-07 21:25:00,8
U0009,P0294,view,2025-05-18 10:53:00,1
U0009,P0006,share,2025-05-18 17:52:00,5
U0009,P0437,click,2025-05-23 22:51:00,2
U0009,P0171,view,2025-05-23 22:59:00,1
U0009,P0449,click,2025-05-26 10:35:00,2
U0009,P0230,view,2025-05-29 18:17:00,1
U0009,P0213,click,2025-06-02 19:37:00,2
U0009,P0095,dismiss,2025-06-03 01:51:00,-3
U0009,P0334,booking,2025-06-06 03:11:00,10
U0009,P0360,view,2025-06-10 03:15:00,1
U0009,P0130,view,2025-06-10 19:24:00,1
U0009,P0057,click,2025-06-15 22:18:00,2
U0009,P0323,share,2025-06-16 06:29:00,5
U0009,P0456,click,2025-06-25 14:50:00,2
U0009,P0149,save,2025-06-25 20:06:00,4
U0009,P0384,view,2025-06-28 02:28:00,1
U0009,P0242,visit,2025-06-28 15:06:00,8
U0009,P0030,visit,2025-06-29 17:17:00,8
U0009,P0163,click,2025-07-03 00:31:00,2
U0009,P0408,booking,2025-07-03 02:50:00,10
U0009,P0376,view,2025-07-07 17:52:00,1
U0009,P0295,view,2025-07-08 14:31:00,1
U0009,P0283,click,2025-07-11 22:09:00,2
U0009,P0425,view,2025-07-16 17:32:00,1
U0009,P0182,save,2025-08-08 05:39:00,4
U0009,P0377,view,2025-08-08 06:31:00,1
U0009,P0487,booking,2025-08-13 23:44:00,10
U0009,P0410,view,2025-08-19 19:03:00,1
U0009,P0071,click,2025-08-20 10:04:00,2
U0009,P0310,visit,2025-08-23 18:47:00,8
U0009,P0045,visit,2025-08-23 19:11:00,8
U0009,P0218,share,2025-09-07 20:34:00,5
U0009,P0219,click,2025-09-08 16:40:00,2
U0009,P0153,save,2025-09-11 17:32:00,4
U0009,P0247,view,2025-09-19 12:26:00,1
U0009,P0048,click,2025-10-01 12:13:00,2
U0009,P0197,visit,2025-10-02 05:23:00,8
U0009,P0266,visit,2025-10-03 09:10:00,8
U0009,P0420,visit,2025-10-07 06:27:00,8
U0009,P0131,booking,2025-10-10 05:21:00,10
U0010,P0050,save,2025-01-04 13:01:00,4
U0010,P0399,click,2025-01-05 10:00:00,2
U0010,P0358,view,2025-01-05 11:12:00,1
U0010,P0275,visit,2025-01-07 07:02:00,8
U0010,P0166,view,2025-01-19 17:51:00,1
U0010,P0405,click,2025-01-21 06:53:00,2
U0010,P0307,visit,2025-01-23 07:57:00,8
U0010,P0248,save,2025-01-27 05:14:00,4
U0010,P0338,view,2025-01-29 09:42:00,1
U0010,P0184,click,2025-01-31 12:32:00,2
U0010,P0137,save,2025-02-02 08:45:00,4
U0010,P0330,share,2025-02-03 09:44:00,5
U0010,P0380,click,2025-02-04 00:16:00,2
U0010,P0318,save,2025-02-05 14:55:00,4
U0010,P0037,booking,2025-02-07 00:37:00,10
U0010,P0500,view,2025-02-09 18:23:00,1
U0010,P0424,booking,2025-02-12 09:05:00,10
U0010,P0087,save,2025-02-13 18:06:00,4
U0010,P0447,save,2025-02-14 13:07:00,4
U0010,P0441,visit,2025-02-14 17:29:00,8
U0010,P0499,view,2025-02-22 18:43:00,1
U0010,P0252,visit,2025-02-24 05:28:00,8
U0010,P0019,booking,2025-03-01 07:47:00,10
U0010,P0080,view,2025-03-02 00:21:00,1
U0010,P0463,share,2025-03-03 00:45:00,5
U0010,P0263,view,2025-03-03 02:10:00,1
U0010,P0392,booking,2025-03-03 16:43:00,10
U0010,P0367,view,2025-03-03 17:22:00,1
U0010,P0332,visit,2025-03-06 23:49:00,8
U0010,P0193,share,2025-03-12 22:00:00,5
U0010,P0302,view,2025-03-18 05:59:00,1
U0010,P0058,click,2025-03-21 17:20:00,2
U0010,P0339,click,2025-03-22 08:49:00,2
U0010,P0169,view,2025-03-30 15:49:00,1
U0010,P0077,click,2025-04-11 23:57:00,2
U0010,P0187,visit,2025-04-14 04:49:00,8
U0010,P0303,click,2025-04-17 14:19:00,2
U0010,P0156,visit,2025-04-21 01:59:00,8
U0010,P0206,click,2025-04-30 17:22:00,2
U0010,P0335,dismiss,2025-05-03 01:15:00,-3
U0010,P0452,share,2025-05-05 14:23:00,5
U0010,P0391,view,2025-05-08 13:58:00,1
U0010,P0020,click,2025-05-13 05:23:00,2
U0010,P0346,click,2025-05-18 23:56:00,2
U0010,P0400,click,2025-05-20 07:04:00,2
U0010,P0320,visit,2025-05-25 09:20:00,8
U0010,P0129,save,2025-05-27 20:45:00,4
U0010,P0291,view,2025-05-30 18:50:00,1
U0010,P0086,view,2025-06-05 23:39:00,1
U0010,P0238,view,2025-06-07 03:13:00,1
U0010,P0143,visit,2025-06-11 12:44:00,8
U0010,P0317,share,2025-06-13 08:52:00,5
U0010,P0371,visit,2025-06-17 04:05:00,8
U0010,P0345,view,2025-06-17 10:28:00,1
U0010,P0369,save,2025-07-04 01:31:00,4
U0010,P0359,click,2025-07-10 14:47:00,2
U0010,P0326,click,2025-07-21 02:37:00,2
U0010,P0110,view,2025-08-03 07:20:00,1
U0010,P0395,dismiss,2025-08-08 08:33:00,-3
U0010,P0046,save,2025-08-12 23:54:00,4
U0010,P0438,share,2025-08-21 19:38:00,5
U0010,P0158,save,2025-08-27 10:26:00,4
U0010,P0388,save,2025-08-30 11:24:00,4
U0010,P0403,view,2025-09-09 01:09:00,1
U0010,P0064,save,2025-09-12 14:32:00,4
U0010,P0001,view,2025-09-14 13:27:00,1
U0010,P0196,share,2025-09-16 04:40:00,5
U0010,P0251,click,2025-09-18 00:02:00,2
U0010,P0260,visit,2025-09-19 06:51:00,8
U0010,P0281,click,2025-09-22 01:25:00,2
U0010,P0426,share,2025-09-24 13:44:00,5
U0010,P0427,click,2025-09-25 16:50:00,2
U0011,P0484,share,2025-01-01 01:24:00,5
U0011,P0037,click,2025-01-12 04:37:00,2
U0011,P0156,share,2025-01-14 06:10:00,5
U0011,P0172,view,2025-01-16 13:41:00,1
U0011,P0143,view,2025-01-22 13:05:00,1
U0011,P0369,click,2025-02-01 04:48:00,2
U0011,P0187,visit,2025-02-01 12:52:00,8
U0011,P0019,booking,2025-02-07 10:10:00,10
U0011,P0426,click,2025-02-08 17:57:00,2
U0011,P0303,view,2025-02-09 07:22:00,1
U0011,P0391,view,2025-02-10 12:57:00,1
U0011,P0193,view,2025-02-13 21:22:00,1
U0011,P0462,view,2025-02-15 22:42:00,1
U0011,P0317,share,2025-02-17 10:38:00,5
U0011,P0495,share,2025-02-19 01:25:00,5
U0011,P0388,visit,2025-02-21 10:13:00,8
U0011,P0263,view,2025-02-26 16:55:00,1
U0011,P0141,click,2025-03-17 03:48:00,2
U0011,P0087,save,2025-03-22 23:27:00,4
U0011,P0359,click,2025-03-26 19:56:00,2
U0011,P0251,view,2025-03-27 13:31:00,1
U0011,P0050,visit,2025-03-31 12:19:00,8
U0011,P0238,view,2025-04-01 10:03:00,1
U0011,P0335,view,2025-04-01 23:00:00,1
U0011,P0196,visit,2025-04-05 11:56:00,8
U0011,P0119,view,2025-04-26 08:36:00,1
U0011,P0326,booking,2025-04-30 19:14:00,10
U0011,P0046,save,2025-05-01 15:19:00,4
U0011,P0441,view,2025-05-16 06:15:00,1
U0011,P0380,click,2025-05-25 09:15:00,2
U0011,P0212,view,2025-06-04 10:08:00,1
U0011,P0345,dismiss,2025-06-12 05:45:00,-3
U0011,P0080,view,2025-06-13 05:40:00,1
U0011,P0302,view,2025-06-16 08:33:00,1
U0011,P0405,booking,2025-06-21 14:00:00,10
U0011,P0338,view,2025-07-04 00:27:00,1
U0011,P0332,dismiss,2025-07-12 05:46:00,-3
U0011,P0447,view,2025-07-13 11:34:00,1
U0011,P0086,visit,2025-07-23 15:31:00,8
U0011,P0252,dismiss,2025-08-13 23:26:00,-3
U0011,P0137,dismiss,2025-08-14 14:16:00,-3
U0011,P0499,view,2025-08-18 05:10:00,1
U0011,P0392,save,2025-08-20 02:51:00,4
U0011,P0452,share,2025-08-31 03:19:00,5
U0011,P0254,view,2025-09-03 06:06:00,1
U0011,P0399,dismiss,2025-09-09 04:03:00,-3
U0011,P0058,click,2025-09-12 04:21:00,2
U0011,P0427,view,2025-09-25 13:34:00,1
U0011,P0206,visit,2025-10-04 08:42:00,8
U0011,P0140,dismiss,2025-10-11 23:59:00,-3
U0011,P0374,view,2025-10-12 12:35:00,1
U0011,P0330,save,2025-10-17 03:59:00,4
U0011,P0280,dismiss,2025-10-20 16:51:00,-3
U0011,P0400,view,2025-10-20 17:53:00,1
U0011,P0390,visit,2025-10-20 21:39:00,8
U0011,P0328,view,2025-10-28 03:21:00,1
U0011,P0371,view,2025-10-29 07:35:00,1
U0011,P0166,click,2025-11-01 08:20:00,2
U0011,P0272,save,2025-11-10 07:40:00,4
U0011,P0438,booking,2025-11-11 06:51:00,10
U0012,P0121,view,2025-01-03 14:17:00,1
U0012,P0284,view,2025-01-05 07:16:00,1
U0012,P0451,visit,2025-01-10 21:00:00,8
U0012,P0047,click,2025-01-11 01:44:00,2
U0012,P0003,share,2025-01-14 20:31:00,5
U0012,P0208,dismiss,2025-01-19 18:45:00,-3
U0012,P0128,view,2025-02-03 01:19:00,1
U0012,P0078,view,2025-02-19 15:08:00,1
U0012,P0271,visit,2025-02-22 00:32:00,8
U0012,P0458,share,2025-02-22 12:32:00,5
U0012,P0200,click,2025-02-25 15:04:00,2
U0012,P0157,visit,2025-02-25 20:53:00,8
U0012,P0411,dismiss,2025-03-01 13:28:00,-3
U0012,P0387,booking,2025-03-02 15:03:00,10
U0012,P0261,view,2025-03-05 11:45:00,1
U0012,P0286,share,2025-03-18 16:48:00,5
U0012,P0165,view,2025-03-19 04:12:00,1
U0012,P0460,share,2025-03-20 06:44:00,5
U0012,P0109,share,2025-03-23 15:50:00,5
U0012,P0257,visit,2025-03-29 21:56:00,8
U0012,P0250,view,2025-04-03 02:31:00,1
U0012,P0368,save,2025-04-07 05:58:00,4
U0012,P0026,click,2025-04-10 16:07:00,2
U0012,P0255,view,2025-04-18 05:36:00,1
U0012,P0232,view,2025-04-19 23:01:00,1
U0012,P0249,click,2025-04-22 14:19:00,2
U0012,P0068,click,2025-04-26 22:56:00,2
U0012,P0440,click,2025-05-04 01:51:00,2
U0012,P0066,save,2025-05-25 09:43:00,4
U0012,P0136,share,2025-05-29 14:46:00,5
U0012,P0401,view,2025-06-04 13:42:00,1
U0012,P0014,booking,2025-06-07 13:50:00,10
U0012,P0300,booking,2025-06-10 20:03:00,10
U0012,P0306,view,2025-06-14 16:12:00,1
U0012,P0279,save,2025-06-16 08:16:00,4
U0012,P0476,view,2025-06-19 11:16:00,1
U0012,P0100,click,2025-06-20 20:11:00,2
U0012,P0114,visit,2025-06-22 08:40:00,8
U0012,P0379,click,2025-06-22 13:56:00,2
U0012,P0199,view,2025-06-25 13:36:00,1
U0012,P0469,click,2025-06-26 09:08:00,2
U0012,P0186,view,2025-06-28 14:16:00,1
U0012,P0154,visit,2025-07-11 00:57:00,8
U0012,P0348,booking,2025-07-14 03:35:00,10
U0012,P0446,view,2025-07-16 00:02:00,1
U0012,P0315,click,2025-07-26 13:30:00,2
U0012,P0404,view,2025-08-03 12:24:00,1
U0012,P0453,view,2025-08-05 12:54:00,1
U0012,P0060,visit,2025-09-01 21:22:00,8
U0012,P0434,visit,2025-09-08 11:48:00,8
U0012,P0227,click,2025-09-17 09:54:00,2
U0012,P0031,dismiss,2025-10-01 19:03:00,-3
U0012,P0160,view,2025-10-01 20:50:00,1
U0012,P0347,visit,2025-10-13 05:18:00,8
U0012,P0039,visit,2025-10-20 06:21:00,8
U0012,P0220,view,2025-10-27 09:29:00,1
U0013,P0386,visit,2025-01-28 07:54:00,8
U0013,P0237,share,2025-01-29 06:17:00,5
U0013,P0466,click,2025-02-01 22:50:00,2
U0013,P0274,view,2025-02-15 15:28:00,1
U0013,P0364,visit,2025-02-16 19:39:00,8
U0013,P0059,view,2025-02-24 00:24:00,1
U0013,P0239,view,2025-02-24 01:57:00,1
U0013,P0190,view,2025-03-01 11:35:00,1
U0013,P0241,view,2025-03-03 12:13:00,1
U0013,P0024,view,2025-03-05 14:29:00,1
U0013,P0333,save,2025-03-07 03:24:00,4
U0013,P0343,view,2025-03-10 15:00:00,1
U0013,P0108,click,2025-03-16 01:42:00,2
U0013,P0468,view,2025-03-18 17:57:00,1
U0013,P0256,view,2025-03-24 09:43:00,1
U0013,P0389,save,2025-03-26 02:48:00,4
U0013,P0082,view,2025-03-26 15:08:00,1
U0013,P0418,view,2025-04-13 06:39:00,1
U0013,P0337,click,2025-04-25 23:41:00,2
U0013,P0075,view,2025-05-01 02:29:00,1
U0013,P0299,click,2025-05-09 06:39:00,2
U0013,P0231,view,2025-06-10 22:47:00,1
U0013,P0179,save,2025-06-11 03:31:00,4
U0013,P0366,view,2025-06-14 16:56:00,1
U0013,P0183,click,2025-06-19 08:03:00,2
U0013,P0124,save,2025-06-23 03:48:00,4
U0013,P0412,view,2025-06-24 11:52:00,1
U0013,P0042,view,2025-06-24 11:53:00,1
U0013,P0353,view,2025-06-26 21:08:00,1
U0013,P0398,view,2025-07-15 12:26:00,1
U0013,P0372,view,2025-07-16 13:38:00,1
U0013,P0342,view,2025-07-23 10:18:00,1
U0013,P0293,view,2025-07-26 13:02:00,1
U0013,P0244,dismiss,2025-07-29 03:16:00,-3
U0013,P0465,view,2025-07-31 19:44:00,1
U0013,P0217,click,2025-08-01 01:59:00,2
U0013,P0352,view,2025-08-15 07:58:00,1
U0013,P0055,visit,2025-08-16 18:28:00,8
U0013,P0018,share,2025-08-20 03:06:00,5
U0013,P0134,booking,2025-08-20 03:39:00,10
U0013,P0402,click,2025-08-23 06:45:00,2
U0013,P0044,click,2025-08-29 15:55:00,2
U0013,P0481,share,2025-09-03 18:36:00,5
U0013,P0309,save,2025-09-09 10:15:00,4
U0013,P0210,visit,2025-09-15 17:44:00,8
U0013,P0288,booking,2025-09-17 07:35:00,10
U0013,P0103,save,2025-09-18 05:44:00,4
U0013,P0331,view,2025-09-18 17:13:00,1
U0013,P0070,share,2025-09-20 09:53:00,5
U0013,P0027,save,2025-09-25 22:44:00,4
U0013,P0413,click,2025-09-29 23:03:00,2
U0013,P0188,share,2025-10-01 09:56:00,5
U0013,P0061,booking,2025-10-05 01:22:00,10
U0013,P0305,share,2025-10-11 13:53:00,5
U0013,P0101,booking,2025-10-11 20:13:00,10
U0013,P0470,view,2025-10-13 17:00:00,1
U0013,P0375,view,2025-10-15 12:15:00,1
U0013,P0013,visit,2025-10-24 05:46:00,8
U0013,P0148,view,2025-10-27 15:59:00,1
U0013,P0021,share,2025-10-29 17:47:00,5
U0013,P0454,share,2025-11-09 06:12:00,5
U0013,P0233,view,2025-11-10 01:00:00,1
U0013,P0356,save,2025-11-14 19:30:00,4
U0013,P0464,view,2025-11-21 09:35:00,1
U0013,P0029,click,2025-11-21 21:37:00,2
U0013,P0422,save,2025-11-21 22:45:00,4
U0013,P0028,visit,2025-11-23 09:56:00,8
U0013,P0147,dismiss,2025-11-23 10:45:00,-3
U0014,P0012,view,2025-01-03 10:15:00,1
U0014,P0405,view,2025-01-06 21:15:00,1
U0014,P0077,click,2025-01-19 17:16:00,2
U0014,P0358,view,2025-02-02 08:23:00,1
U0014,P0260,click,2025-02-07 11:59:00,2
U0014,P0399,view,2025-02-08 00:54:00,1
U0014,P0324,view,2025-02-14 09:48:00,1
U0014,P0359,dismiss,2025-02-20 06:46:00,-3
U0014,P0452,share,2025-02-25 05:41:00,5
U0014,P0086,click,2025-02-28 05:42:00,2
U0014,P0320,click,2025-02-28 15:43:00,2
U0014,P0400,view,2025-03-02 21:14:00,1
U0014,P0158,visit,2025-03-05 01:00:00,8
U0014,P0193,view,2025-03-15 09:43:00,1
U0014,P0140,view,2025-03-16 23:46:00,1
U0014,P0053,view,2025-03-22 11:38:00,1
U0014,P0254,visit,2025-03-23 05:36:00,8
U0014,P0371,save,2025-03-24 05:14:00,4
U0014,P0110,dismiss,2025-03-26 07:04:00,-3
U0014,P0050,click,2025-03-31 12:41:00,2
U0014,P0272,visit,2025-04-10 10:31:00,8
U0014,P0345,visit,2025-04-16 16:58:00,8
U0014,P0238,view,2025-04-19 04:11:00,1
U0014,P0328,visit,2025-04-23 15:14:00,8
U0014,P0212,view,2025-04-24 22:47:00,1
U0014,P0495,visit,2025-04-25 16:25:00,8
U0014,P0391,click,2025-04-30 01:42:00,2
U0014,P0303,view,2025-05-09 12:58:00,1
U0014,P0339,click,2025-05-21 23:16:00,2
U0014,P0499,view,2025-05-24 04:57:00,1
U0014,P0484,click,2025-05-26 19:04:00,2
U0014,P0403,click,2025-05-29 04:29:00,2
U0014,P0196,save,2025-06-06 06:47:00,4
U0014,P0447,dismiss,2025-06-06 15:35:00,-3
U0014,P0369,view,2025-06-11 00:24:00,1
U0014,P0462,view,2025-06-19 15:29:00,1
U0014,P0137,view,2025-06-26 06:26:00,1
U0014,P0019,click,2025-07-02 04:42:00,2
U0014,P0330,view,2025-07-04 04:43:00,1
U0014,P0346,view,2025-07-13 11:37:00,1
U0014,P0011,view,2025-07-20 07:57:00,1
U0014,P0129,click,2025-07-23 11:32:00,2
U0014,P0388,view,2025-07-30 00:15:00,1
U0014,P0248,save,2025-08-01 10:46:00,4
U0014,P0296,visit,2025-08-13 12:25:00,8
U0014,P0488,dismiss,2025-08-17 11:49:00,-3
U0014,P0037,click,2025-08-19 10:39:00,2
U0014,P0263,visit,2025-08-21 01:02:00,8
U0014,P0036,save,2025-09-03 15:13:00,4
U0014,P0080,view,2025-09-04 19:00:00,1
U0014,P0307,view,2025-09-05 11:02:00,1
U0014,P0187,save,2025-09-14 04:28:00,4
U0014,P0104,dismiss,2025-09-14 16:05:00,-3
U0014,P0275,visit,2025-09-15 03:18:00,8
U0014,P0497,visit,2025-09-17 20:01:00,8
U0014,P0302,click,2025-09-21 04:28:00,2
U0014,P0206,save,2025-09-21 20:17:00,4
U0014,P0143,click,2025-10-03 06:16:00,2
U0014,P0156,visit,2025-10-03 17:05:00,8
U0014,P0046,click,2025-10-06 17:30:00,2
U0014,P0392,view,2025-10-07 09:40:00,1
U0014,P0332,view,2025-10-09 02:18:00,1
U0014,P0251,click,2025-10-09 14:41:00,2
U0014,P0119,view,2025-10-11 17:09:00,1
U0014,P0058,visit,2025-10-17 21:55:00,8
U0014,P0390,click,2025-10-18 01:54:00,2
U0014,P0455,visit,2025-10-18 11:51:00,8
U0014,P0424,view,2025-10-21 19:25:00,1
U0014,P0426,view,2025-10-24 17:36:00,1
U0014,P0184,visit,2025-10-25 15:21:00,8
U0014,P0010,visit,2025-10-25 18:25:00,8
U0014,P0374,save,2025-10-27 01:44:00,4
U0015,P0479,view,2025-01-05 00:43:00,1
U0015,P0150,view,2025-01-05 05:26:00,1
U0015,P0142,view,2025-01-05 22:53:00,1
U0015,P0393,save,2025-01-08 23:45:00,4
U0015,P0429,save,2025-01-27 05:24:00,4
U0015,P0191,view,2025-01-31 06:52:00,1
U0015,P0498,view,2025-02-02 08:14:00,1
U0015,P0122,view,2025-02-10 21:42:00,1
U0015,P0205,save,2025-02-16 04:30:00,4
U0015,P0180,view,2025-02-20 22:10:00,1
U0015,P0005,view,2025-02-21 23:17:00,1
U0015,P0406,click,2025-03-01 08:04:00,2
U0015,P0115,visit,2025-03-12 21:07:00,8
U0015,P0146,view,2025-03-21 03:07:00,1
U0015,P0004,view,2025-03-28 21:02:00,1
U0015,P0164,click,2025-03-31 20:31:00,2
U0015,P0224,click,2025-04-02 15:20:00,2
U0015,P0091,view,2025-04-03 18:08:00,1
U0015,P0301,dismiss,2025-04-04 16:17:00,-3
U0015,P0092,click,2025-04-10 01:50:00,2
U0015,P0211,click,2025-04-13 07:47:00,2
U0015,P0259,click,2025-04-18 12:37:00,2
U0015,P0311,visit,2025-04-20 16:25:00,8
U0015,P0054,view,2025-04-23 21:44:00,1
U0015,P0417,save,2025-04-28 06:53:00,4
U0015,P0314,view,2025-04-28 10:26:00,1
U0015,P0383,click,2025-04-28 14:50:00,2
U0015,P0107,save,2025-05-01 17:27:00,4
U0015,P0327,click,2025-05-05 10:49:00,2
U0015,P0415,view,2025-05-09 17:54:00,1
U0015,P0174,visit,2025-05-11 15:53:00,8
U0015,P0414,share,2025-05-14 05:26:00,5
U0015,P0349,save,2025-05-15 07:18:00,4
U0015,P0043,click,2025-05-22 12:22:00,2
U0015,P0074,view,2025-05-26 23:53:00,1
U0015,P0336,view,2025-06-11 15:19:00,1
U0015,P0363,click,2025-06-23 17:39:00,2
U0015,P0378,save,2025-06-25 02:35:00,4
U0015,P0357,view,2025-06-25 11:11:00,1
U0015,P0041,view,2025-06-27 08:14:00,1
U0015,P0472,view,2025-06-27 12:55:00,1
U0015,P0478,click,2025-06-30 16:34:00,2
U0015,P0063,booking,2025-07-01 06:57:00,10
U0015,P0436,save,2025-07-04 07:41:00,4
U0015,P0370,view,2025-07-09 02:38:00,1
U0015,P0246,view,2025-07-10 11:54:00,1
U0015,P0034,click,2025-07-15 06:09:00,2
U0015,P0442,view,2025-07-15 20:50:00,1
U0015,P0170,click,2025-07-23 07:48:00,2
U0015,P0181,view,2025-07-25 08:28:00,1
U0015,P0226,visit,2025-07-26 18:00:00,8
U0015,P0289,view,2025-08-03 22:48:00,1
U0015,P0457,view,2025-08-13 00:12:00,1
U0015,P0175,click,2025-08-23 21:29:00,2
U0015,P0362,click,2025-08-24 10:44:00,2
U0015,P0443,view,2025-09-04 11:39:00,1
U0015,P0240,view,2025-09-13 04:57:00,1
U0015,P0344,save,2025-09-13 13:13:00,4
U0015,P0355,visit,2025-09-17 03:35:00,8
U0015,P0126,view,2025-09-20 08:56:00,1
U0015,P0235,click,2025-09-24 09:45:00,2
U0015,P0162,view,2025-10-03 18:16:00,1
U0015,P0480,save,2025-10-04 01:32:00,4
U0015,P0477,click,2025-10-05 01:54:00,2
U0015,P0445,save,2025-10-14 18:22:00,4
U0015,P0133,view,2025-10-16 15:49:00,1
U0015,P0319,click,2025-10-18 01:25:00,2
U0015,P0277,save,2025-10-21 08:11:00,4
U0016,P0424,dismiss,2025-01-11 22:24:00,-3
U0016,P0339,view,2025-01-17 18:41:00,1
U0016,P0488,view,2025-01-18 06:29:00,1
U0016,P0497,view,2025-01-22 23:59:00,1
U0016,P0281,view,2025-02-04 01:53:00,1
U0016,P0166,click,2025-02-06 00:59:00,2
U0016,P0012,view,2025-02-10 14:51:00,1
U0016,P0296,save,2025-02-18 16:42:00,4
U0016,P0050,click,2025-02-19 16:42:00,2
U0016,P0371,view,2025-02-24 04:31:00,1
U0016,P0196,view,2025-03-08 05:55:00,1
U0016,P0272,click,2025-03-22 15:05:00,2
U0016,P0361,save,2025-04-05 00:39:00,4
U0016,P0484,view,2025-04-06 17:22:00,1
U0016,P0053,dismiss,2025-04-07 02:11:00,-3
U0016,P0087,view,2025-04-17 20:31:00,1
U0016,P0275,share,2025-04-29 00:35:00,5
U0016,P0129,click,2025-04-30 02:09:00,2
U0016,P0438,click,2025-05-03 16:48:00,2
U0016,P0086,click,2025-05-09 01:31:00,2
U0016,P0158,visit,2025-05-10 15:40:00,8
U0016,P0206,view,2025-05-17 12:04:00,1
U0016,P0388,save,2025-05-20 09:41:00,4
U0016,P0328,view,2025-05-25 10:26:00,1
U0016,P0324,click,2025-05-31 17:44:00,2
U0016,P0390,booking,2025-06-14 00:09:00,10
U0016,P0326,visit,2025-07-02 20:09:00,8
U0016,P0405,click,2025-07-07 07:38:00,2
U0016,P0011,dismiss,2025-07-10 02:15:00,-3
U0016,P0351,view,2025-07-13 07:16:00,1
U0016,P0495,visit,2025-07-15 00:07:00,8
U0016,P0058,save,2025-07-18 06:33:00,4
U0016,P0046,visit,2025-08-01 11:50:00,8
U0016,P0254,click,2025-08-09 09:38:00,2
U0016,P0335,dismiss,2025-08-13 23:00:00,-3
U0016,P0317,view,2025-08-13 23:12:00,1
U0016,P0260,view,2025-08-20 08:44:00,1
U0016,P0036,click,2025-09-06 06:06:00,2
U0016,P0251,view,2025-09-13 11:29:00,1
U0016,P0399,view,2025-09-29 04:28:00,1
U0016,P0403,view,2025-09-30 08:26:00,1
U0016,P0019,visit,2025-10-09 16:07:00,8
U0016,P0001,click,2025-10-10 04:39:00,2
U0016,P0447,dismiss,2025-10-13 23:56:00,-3
U0016,P0248,share,2025-11-10 22:43:00,5
U0017,P0438,booking,2025-01-05 02:24:00,10
U0017,P0086,click,2025-01-23 08:10:00,2
U0017,P0462,view,2025-01-26 17:25:00,1
U0017,P0272,view,2025-01-28 07:39:00,1
U0017,P0169,click,2025-01-28 09:33:00,2
U0017,P0338,view,2025-01-28 14:41:00,1
U0017,P0395,click,2025-02-01 20:16:00,2
U0017,P0307,visit,2025-02-04 17:34:00,8
U0017,P0317,share,2025-02-06 08:49:00,5
U0017,P0077,visit,2025-02-13 03:47:00,8
U0017,P0206,view,2025-02-16 07:27:00,1
U0017,P0358,share,2025-02-20 10:31:00,5
U0017,P0452,share,2025-02-25 00:18:00,5
U0017,P0184,dismiss,2025-02-26 09:28:00,-3
U0017,P0275,share,2025-03-02 05:20:00,5
U0017,P0361,save,2025-03-09 05:01:00,4
U0017,P0427,view,2025-03-09 10:05:00,1
U0017,P0119,dismiss,2025-03-11 15:35:00,-3
U0017,P0260,share,2025-03-12 02:46:00,5
U0017,P0053,view,2025-03-14 22:44:00,1
U0017,P0156,visit,2025-03-16 14:02:00,8
U0017,P0388,click,2025-03-16 20:59:00,2
U0017,P0087,view,2025-03-16 23:01:00,1
U0017,P0359,click,2025-03-17 09:00:00,2
U0017,P0399,click,2025-03-19 06:06:00,2
U0017,P0196,save,2025-03-20 01:43:00,4
U0017,P0326,share,2025-03-22 00:22:00,5
U0017,P0351,visit,2025-04-06 06:32:00,8
U0017,P0302,visit,2025-04-12 15:25:00,8
U0017,P0296,save,2025-04-14 04:19:00,4
U0017,P0320,view,2025-04-16 20:08:00,1
U0017,P0400,dismiss,2025-04-18 23:34:00,-3
U0017,P0137,view,2025-04-19 06:34:00,1
U0017,P0058,share,2025-04-27 13:15:00,5
U0017,P0080,share,2025-04-29 19:14:00,5
U0017,P0280,view,2025-04-29 21:01:00,1
U0017,P0001,click,2025-04-30 06:43:00,2
U0017,P0345,click,2025-05-07 16:19:00,2
U0017,P0166,view,2025-05-15 02:25:00,1
U0017,P0426,save,2025-05-24 07:09:00,4
U0017,P0367,view,2025-05-29 12:09:00,1
U0017,P0212,save,2025-06-05 14:47:00,4
U0017,P0046,share,2025-06-06 05:22:00,5
U0017,P0405,click,2025-06-09 19:21:00,2
U0017,P0010,visit,2025-06-13 13:26:00,8
U0017,P0303,view,2025-06-14 11:38:00,1
U0017,P0110,view,2025-06-20 15:25:00,1
U0017,P0332,view,2025-06-25 22:51:00,1
U0017,P0011,view,2025-07-03 02:44:00,1
U0017,P0020,view,2025-07-07 11:12:00,1
U0017,P0141,visit,2025-07-11 04:48:00,8
U0017,P0324,view,2025-07-14 16:45:00,1
U0017,P0455,click,2025-07-15 16:43:00,2
